{https://youtu.be/OebE2GYtFkA},{The 90s Guide to the Internet},{901.0}
{https://youtu.be/aSZrpi0wbPI},{Learning What Love Is},{877.0}
{https://youtu.be/va4P3RKW7T0},{Television is a Confusing, Expensive Mess},{1463.0}
{https://youtu.be/cTU_TsVocJk},{Ranking Terrible Life Hacks with My Wife},{963.0}
{https://youtu.be/FDLUEZX4v8A},{The Most Epic Movie Ever Made},{909.0}
{https://youtu.be/3s3CmyepjMc},{Gender Reveal Parties},{789.0}
{https://youtu.be/0SIIRGgWVb8},{The Death of Laugh Tracks},{1059.0}
{https://youtu.be/5KrRqeZbmrs},{Ellen's Fall from Grace},{1103.0}
{https://youtu.be/n5epdtzmx4w},{The Best and Worst Games on PS Now},{829.0}
{https://youtu.be/hqNOWk5TSeM},{Hilariously Weird Training Videos},{978.0}
{https://youtu.be/JixfMaTULKY},{The Console Wars},{1114.0}
{https://youtu.be/o1TwluWTnIo},{Disney Movies That Haven't Aged Well},{1010.0}
{https://youtu.be/zI-_6wI99kA},{A Hospital Run By Tik Tokers},{1000.0}
{https://youtu.be/aRmo_D00LJc},{Disney Channel Musicals},{923.0}
{https://youtu.be/IZNT-VgSggA},{The Real Drew Gooden},{948.0}
{https://youtu.be/fxvq46lH7JY},{Are the Twitch Beggars Baiting Us?},{985.0}
{https://youtu.be/qeAfdT1Ihpg},{YouTuber Books},{1277.0}
{https://youtu.be/PxEP47T77NQ},{Recreating My Favorite Bad Tik Toks},{721.0}
{https://youtu.be/V_m7Ik9NZWk},{This Movie Has Every Stereotype},{1076.0}
{https://youtu.be/UV2oBnfrXz0},{This is Amanda's Channel Now},{989.0}
{https://youtu.be/dkWKQje05mU},{What is Rick Lax doing?},{824.0}
{https://youtu.be/XlznhdGuvWg},{Trying Relationship Life Hacks},{787.0}
{https://youtu.be/hhSYpPSnfww},{The JayStation Unraveling},{1404.0}
{https://youtu.be/Gu_tfM3JX9k},{Jumping the Shark},{960.0}
{https://youtu.be/hCa_ddzU6w4},{Revisiting Jake Paul's Team 1000 Scam},{935.0}
{https://youtu.be/Vz8X2bhyNnE},{I'm Disappointed},{635.0}
{https://youtu.be/S79hAIZBRN0},{There Are Too Many Christmas Movies},{1109.0}
{https://youtu.be/_3mZLMx5spM},{I Auditioned For Kidz Bop},{855.0}
{https://youtu.be/lex6USTugUU},{Leaving the YouTube Bubble},{1344.0}
{https://youtu.be/Gk8jj0q6RzM},{Insane How-To Videos from the 50s},{734.0}
{https://youtu.be/xZwXr3RwldY},{Overwhelmed by Choice},{718.0}
{https://youtu.be/wRZ0y-3wbWo},{The Dobre Brothers Terrible Apology},{627.0}
{https://youtu.be/GxLwDHjIp4c},{This is the weirdest movie I've ever seen},{1457.0}
{https://youtu.be/YIafrsAWS1Y},{The Ultimate Commentary Video (w/ Kurtis Conner and Danny Gonzalez)},{1123.0}
{https://youtu.be/iI48g7YTZFA},{Losing Your Relatability},{1142.0}
